id,SW_lat,SW_lon,NE_lat,NE_lon
1499,51.92478971134161,4.178379680128028,51.980154214720436,4.26821120853998
1500,51.92478971134161,4.26821120853998,51.980154214720436,4.358042736951933
1501,51.92478971134161,4.358042736951933,51.980154214720436,4.447874265363884
1502,51.92478971134161,4.447874265363884,51.980154214720436,4.537705793775837
1503,51.92478971134161,4.537705793775837,51.980154214720436,4.627537322187789
1504,51.92478971134161,4.627537322187789,51.980154214720436,4.71736885059974
1505,51.92478971134161,4.71736885059974,51.980154214720436,4.807200379011693
1506,51.92478971134161,4.807200379011693,51.980154214720436,4.897031907423645
1507,51.92478971134161,4.897031907423645,51.980154214720436,4.9868634358355965
1508,51.92478971134161,4.9868634358355965,51.980154214720436,5.076694964247549
1509,51.92478971134161,5.076694964247549,51.980154214720436,5.166526492659501
1510,51.92478971134161,5.166526492659501,51.980154214720436,5.256358021071454
1511,51.92478971134161,5.256358021071454,51.980154214720436,5.346189549483406
1512,51.92478971134161,5.346189549483406,51.980154214720436,5.436021077895358
1513,51.92478971134161,5.436021077895358,51.980154214720436,5.52585260630731
1514,51.92478971134161,5.52585260630731,51.980154214720436,5.615684134719261
1515,51.92478971134161,5.615684134719261,51.980154214720436,5.705515663131215
1516,51.92478971134161,5.705515663131215,51.980154214720436,5.795347191543166
1517,51.92478971134161,5.795347191543166,51.980154214720436,5.885178719955118
1518,51.92478971134161,5.885178719955118,51.980154214720436,5.975010248367071
1519,51.92478971134161,5.975010248367071,51.980154214720436,6.064841776779024
1520,51.92478971134161,6.064841776779024,51.980154214720436,6.1546733051909746
1521,51.92478971134161,6.1546733051909746,51.980154214720436,6.244504833602927
1522,51.92478971134161,6.244504833602927,51.980154214720436,6.33433636201488
1523,51.92478971134161,6.33433636201488,51.980154214720436,6.4241678904268325
1524,51.92478971134161,6.4241678904268325,51.980154214720436,6.513999418838783
1525,51.92478971134161,6.513999418838783,51.980154214720436,6.603830947250736
1526,51.92478971134161,6.603830947250736,51.980154214720436,6.693662475662689
1527,51.92478971134161,6.693662475662689,51.980154214720436,6.783494004074639
1528,51.92478971134161,6.783494004074639,51.980154214720436,6.873325532486592
1449,51.980154214720436,3.998716623304124,52.03545037670165,4.088548151716076
1450,51.980154214720436,4.088548151716076,52.03545037670165,4.178379680128028
1451,51.980154214720436,4.178379680128028,52.03545037670165,4.26821120853998
